ACCESSION_NUMBER,ETF_ID,ETF_NAME,CHARACTERISTIC_FISCAL_YEAR,N_HOLDINGS,N_MATCHED_HOLDINGS,HOLDING_MATCH_RATE,FINANCIAL_MATCH_WEIGHT,UNMATCHED_WEIGHT,HHI,TOP5_WEIGHT,TOP10_WEIGHT,MAX_HOLDING_WEIGHT,EFFECTIVE_NUMBER_OF_HOLDINGS,PW_ROA,COV_ROA,DISP_ROA,SAMPLE_ROA_COV50,SAMPLE_ROA_COV60,SAMPLE_ROA_COV70,SAMPLE_ROA_COV80,SAMPLE_ROA_COV90,PW_LEVERAGE,COV_LEVERAGE,DISP_LEVERAGE,SAMPLE_LEVERAGE_COV50,SAMPLE_LEVERAGE_COV60,SAMPLE_LEVERAGE_COV70,SAMPLE_LEVERAGE_COV80,SAMPLE_LEVERAGE_COV90,PW_CASH_RATIO,COV_CASH_RATIO,DISP_CASH_RATIO,SAMPLE_CASH_RATIO_COV50,SAMPLE_CASH_RATIO_COV60,SAMPLE_CASH_RATIO_COV70,SAMPLE_CASH_RATIO_COV80,SAMPLE_CASH_RATIO_COV90,PW_CAPEX_INTENSITY,COV_CAPEX_INTENSITY,DISP_CAPEX_INTENSITY,SAMPLE_CAPEX_INTENSITY_COV50,SAMPLE_CAPEX_INTENSITY_COV60,SAMPLE_CAPEX_INTENSITY_COV70,SAMPLE_CAPEX_INTENSITY_COV80,SAMPLE_CAPEX_INTENSITY_COV90,PW_RD_INTENSITY,COV_RD_INTENSITY,DISP_RD_INTENSITY,SAMPLE_RD_INTENSITY_COV50,SAMPLE_RD_INTENSITY_COV60,SAMPLE_RD_INTENSITY_COV70,SAMPLE_RD_INTENSITY_COV80,SAMPLE_RD_INTENSITY_COV90,PW_REVENUE_GROWTH,COV_REVENUE_GROWTH,DISP_REVENUE_GROWTH,SAMPLE_REVENUE_GROWTH_COV50,SAMPLE_REVENUE_GROWTH_COV60,SAMPLE_REVENUE_GROWTH_COV70,SAMPLE_REVENUE_GROWTH_COV80,SAMPLE_REVENUE_GROWTH_COV90,PW_EXTERNAL_FINANCE_DEPENDENCE,COV_EXTERNAL_FINANCE_DEPENDENCE,DISP_EXTERNAL_FINANCE_DEPENDENCE,SAMPLE_EXTERNAL_FINANCE_DEPENDENCE_COV50,SAMPLE_EXTERNAL_FINANCE_DEPENDENCE_COV60,SAMPLE_EXTERNAL_FINANCE_DEPENDENCE_COV70,SAMPLE_EXTERNAL_FINANCE_DEPENDENCE_COV80,SAMPLE_EXTERNAL_FINANCE_DEPENDENCE_COV90,PW_LOG_ASSETS,COV_LOG_ASSETS,DISP_LOG_ASSETS,SAMPLE_LOG_ASSETS_COV50,SAMPLE_LOG_ASSETS_COV60,SAMPLE_LOG_ASSETS_COV70,SAMPLE_LOG_ASSETS_COV80,SAMPLE_LOG_ASSETS_COV90,MEAN_CHARACTERISTIC_COVERAGE,MEDIAN_CHARACTERISTIC_COVERAGE,MIN_CHARACTERISTIC_COVERAGE,N_CHARACTERISTICS_ABOVE_50PCT,N_CHARACTERISTICS_ABOVE_70PCT,N_CHARACTERISTICS_ABOVE_80PCT,N_CHARACTERISTICS_ABOVE_90PCT,SAMPLE_FINANCIAL_MATCH_70,SAMPLE_FINANCIAL_MATCH_80,SAMPLE_FINANCIAL_MATCH_90,HOLDINGS_TURNOVER,ARCHITECTURE_STABILITY,STABILITY_AVAILABLE_FLAG,SNAPSHOT_QUARTER,RB_W_EFFECTIVE_NUMBER_OF_HOLDINGS,RB_Z_EFFECTIVE_NUMBER_OF_HOLDINGS,RB_W_HHI,RB_Z_HHI,RB_W_PW_CAPEX_INTENSITY,RB_Z_PW_CAPEX_INTENSITY,RB_W_PW_CASH_RATIO,RB_Z_PW_CASH_RATIO,RB_W_PW_EXTERNAL_FINANCE_DEPENDENCE,RB_Z_PW_EXTERNAL_FINANCE_DEPENDENCE,RB_W_PW_LEVERAGE,RB_Z_PW_LEVERAGE,RB_W_PW_RD_INTENSITY,RB_Z_PW_RD_INTENSITY,RB_W_PW_REVENUE_GROWTH,RB_Z_PW_REVENUE_GROWTH,RB_W_PW_ROA,RB_Z_PW_ROA,RB_W_TOP10_WEIGHT,RB_Z_TOP10_WEIGHT,RB_COMP_INTERNAL_FINANCIAL_CAPACITY_PW_ROA,RB_COMP_INTERNAL_FINANCIAL_CAPACITY_PW_CASH_RATIO,INTERNAL_FINANCIAL_CAPACITY,INTERNAL_FINANCIAL_CAPACITY_AVAILABLE_COMPONENTS,INTERNAL_FINANCIAL_CAPACITY_COMPONENT_SHARE,RB_COMP_BALANCE_SHEET_VULNERABILITY_PW_LEVERAGE,RB_COMP_BALANCE_SHEET_VULNERABILITY_PW_EXTERNAL_FINANCE_DEPENDENCE,BALANCE_SHEET_VULNERABILITY,BALANCE_SHEET_VULNERABILITY_AVAILABLE_COMPONENTS,BALANCE_SHEET_VULNERABILITY_COMPONENT_SHARE,RB_COMP_GROWTH_DURATION_EXPOSURE_REBUILT_PW_CAPEX_INTENSITY,RB_COMP_GROWTH_DURATION_EXPOSURE_REBUILT_PW_RD_INTENSITY,RB_COMP_GROWTH_DURATION_EXPOSURE_REBUILT_PW_REVENUE_GROWTH,GROWTH_DURATION_EXPOSURE_REBUILT,GROWTH_DURATION_EXPOSURE_REBUILT_AVAILABLE_COMPONENTS,GROWTH_DURATION_EXPOSURE_REBUILT_COMPONENT_SHARE,RB_COMP_PORTFOLIO_CONCENTRATION_REBUILT_HHI,RB_COMP_PORTFOLIO_CONCENTRATION_REBUILT_TOP10_WEIGHT,RB_COMP_PORTFOLIO_CONCENTRATION_REBUILT_EFFECTIVE_NUMBER_OF_HOLDINGS,PORTFOLIO_CONCENTRATION_REBUILT,PORTFOLIO_CONCENTRATION_REBUILT_AVAILABLE_COMPONENTS,PORTFOLIO_CONCENTRATION_REBUILT_COMPONENT_SHARE,INTERNAL_FINANCIAL_CAPACITY_MEAN_COVERAGE,INTERNAL_FINANCIAL_CAPACITY_MIN_COVERAGE,INTERNAL_FINANCIAL_CAPACITY_COV50_COMPONENTS,INTERNAL_FINANCIAL_CAPACITY_COV70_COMPONENTS,INTERNAL_FINANCIAL_CAPACITY_COV80_COMPONENTS,INTERNAL_FINANCIAL_CAPACITY_VALID_MODERATE,INTERNAL_FINANCIAL_CAPACITY_VALID_MAIN,INTERNAL_FINANCIAL_CAPACITY_VALID_STRICT,INTERNAL_FINANCIAL_CAPACITY_MODERATE,INTERNAL_FINANCIAL_CAPACITY_MAIN,INTERNAL_FINANCIAL_CAPACITY_STRICT,BALANCE_SHEET_VULNERABILITY_MEAN_COVERAGE,BALANCE_SHEET_VULNERABILITY_MIN_COVERAGE,BALANCE_SHEET_VULNERABILITY_COV50_COMPONENTS,BALANCE_SHEET_VULNERABILITY_COV70_COMPONENTS,BALANCE_SHEET_VULNERABILITY_COV80_COMPONENTS,BALANCE_SHEET_VULNERABILITY_VALID_MODERATE,BALANCE_SHEET_VULNERABILITY_VALID_MAIN,BALANCE_SHEET_VULNERABILITY_VALID_STRICT,BALANCE_SHEET_VULNERABILITY_MODERATE,BALANCE_SHEET_VULNERABILITY_MAIN,BALANCE_SHEET_VULNERABILITY_STRICT,GROWTH_DURATION_EXPOSURE_REBUILT_MEAN_COVERAGE,GROWTH_DURATION_EXPOSURE_REBUILT_MIN_COVERAGE,GROWTH_DURATION_EXPOSURE_REBUILT_COV50_COMPONENTS,GROWTH_DURATION_EXPOSURE_REBUILT_COV70_COMPONENTS,GROWTH_DURATION_EXPOSURE_REBUILT_COV80_COMPONENTS,GROWTH_DURATION_EXPOSURE_REBUILT_VALID_MODERATE,GROWTH_DURATION_EXPOSURE_REBUILT_VALID_MAIN,GROWTH_DURATION_EXPOSURE_REBUILT_VALID_STRICT,GROWTH_DURATION_EXPOSURE_REBUILT_MODERATE,GROWTH_DURATION_EXPOSURE_REBUILT_MAIN,GROWTH_DURATION_EXPOSURE_REBUILT_STRICT,PORTFOLIO_CONCENTRATION_REBUILT_MEAN_COVERAGE,PORTFOLIO_CONCENTRATION_REBUILT_MIN_COVERAGE,PORTFOLIO_CONCENTRATION_REBUILT_COV50_COMPONENTS,PORTFOLIO_CONCENTRATION_REBUILT_COV70_COMPONENTS,PORTFOLIO_CONCENTRATION_REBUILT_COV80_COMPONENTS,PORTFOLIO_CONCENTRATION_REBUILT_VALID_MODERATE,PORTFOLIO_CONCENTRATION_REBUILT_VALID_MAIN,PORTFOLIO_CONCENTRATION_REBUILT_VALID_STRICT,PORTFOLIO_CONCENTRATION_REBUILT_MODERATE,PORTFOLIO_CONCENTRATION_REBUILT_MAIN,PORTFOLIO_CONCENTRATION_REBUILT_STRICT,RB_COMPOSITE_COMPONENT_FINANCIAL_ARCHITECTURE_RISK_INTERNAL_FINANCIAL_CAPACITY,RB_COMPOSITE_COMPONENT_FINANCIAL_ARCHITECTURE_RISK_BALANCE_SHEET_VULNERABILITY,RB_COMPOSITE_COMPONENT_FINANCIAL_ARCHITECTURE_RISK_GROWTH_DURATION_EXPOSURE_REBUILT,FINANCIAL_ARCHITECTURE_RISK,FINANCIAL_ARCHITECTURE_RISK_AVAILABLE_COMPONENTS,FINANCIAL_ARCHITECTURE_RISK_COMPONENT_SHARE,RB_COMPOSITE_COMPONENT_EXTENDED_ARCHITECTURE_RISK_INTERNAL_FINANCIAL_CAPACITY,RB_COMPOSITE_COMPONENT_EXTENDED_ARCHITECTURE_RISK_BALANCE_SHEET_VULNERABILITY,RB_COMPOSITE_COMPONENT_EXTENDED_ARCHITECTURE_RISK_GROWTH_DURATION_EXPOSURE_REBUILT,RB_COMPOSITE_COMPONENT_EXTENDED_ARCHITECTURE_RISK_PORTFOLIO_CONCENTRATION_REBUILT,EXTENDED_ARCHITECTURE_RISK,EXTENDED_ARCHITECTURE_RISK_AVAILABLE_COMPONENTS,EXTENDED_ARCHITECTURE_RISK_COMPONENT_SHARE,FINANCIAL_ARCHITECTURE_RISK_VALID_MODERATE,FINANCIAL_ARCHITECTURE_RISK_MODERATE,EXTENDED_ARCHITECTURE_RISK_VALID_MODERATE,EXTENDED_ARCHITECTURE_RISK_MODERATE,FINANCIAL_ARCHITECTURE_RISK_VALID_MAIN,FINANCIAL_ARCHITECTURE_RISK_MAIN,EXTENDED_ARCHITECTURE_RISK_VALID_MAIN,EXTENDED_ARCHITECTURE_RISK_MAIN,FINANCIAL_ARCHITECTURE_RISK_VALID_STRICT,FINANCIAL_ARCHITECTURE_RISK_STRICT,EXTENDED_ARCHITECTURE_RISK_VALID_STRICT,EXTENDED_ARCHITECTURE_RISK_STRICT,EXTERNAL_FINANCING_DEPENDENCE,GROWTH_DURATION_EXPOSURE_FINAL,PORTFOLIO_CONCENTRATION_FINAL,LEVERAGE_EXPOSURE,EXTERNAL_FINANCING_DEPENDENCE_VALID_MODERATE,EXTERNAL_FINANCING_DEPENDENCE_MODERATE,EXTERNAL_FINANCING_DEPENDENCE_VALID_MAIN,EXTERNAL_FINANCING_DEPENDENCE_MAIN,EXTERNAL_FINANCING_DEPENDENCE_VALID_STRICT,EXTERNAL_FINANCING_DEPENDENCE_STRICT,GROWTH_DURATION_EXPOSURE_FINAL_VALID_MODERATE,GROWTH_DURATION_EXPOSURE_FINAL_MODERATE,GROWTH_DURATION_EXPOSURE_FINAL_VALID_MAIN,GROWTH_DURATION_EXPOSURE_FINAL_MAIN,GROWTH_DURATION_EXPOSURE_FINAL_VALID_STRICT,GROWTH_DURATION_EXPOSURE_FINAL_STRICT,PORTFOLIO_CONCENTRATION_FINAL_VALID_MODERATE,PORTFOLIO_CONCENTRATION_FINAL_MODERATE,PORTFOLIO_CONCENTRATION_FINAL_VALID_MAIN,PORTFOLIO_CONCENTRATION_FINAL_MAIN,PORTFOLIO_CONCENTRATION_FINAL_VALID_STRICT,PORTFOLIO_CONCENTRATION_FINAL_STRICT,LEVERAGE_EXPOSURE_VALID_MODERATE,LEVERAGE_EXPOSURE_MODERATE,LEVERAGE_EXPOSURE_VALID_MAIN,LEVERAGE_EXPOSURE_MAIN,LEVERAGE_EXPOSURE_VALID_STRICT,LEVERAGE_EXPOSURE_STRICT,FINANCIAL_RISK_COMPONENT_CAPACITY,FINANCIAL_RISK_COMPONENT_EXTERNAL_FINANCE,FINANCIAL_RISK_COMPONENT_GROWTH_DURATION,FINANCIAL_ARCHITECTURE_RISK_FINAL,FINANCIAL_ARCHITECTURE_RISK_FINAL_AVAILABLE_COMPONENTS,FINANCIAL_ARCHITECTURE_RISK_FINAL_COMPONENT_SHARE,EXTENDED_ARCHITECTURE_RISK_FINAL,EXTENDED_ARCHITECTURE_RISK_FINAL_AVAILABLE_COMPONENTS,EXTENDED_ARCHITECTURE_RISK_FINAL_COMPONENT_SHARE,FINANCIAL_ARCHITECTURE_RISK_FINAL_VALID_MODERATE,FINANCIAL_ARCHITECTURE_RISK_FINAL_MODERATE,EXTENDED_ARCHITECTURE_RISK_FINAL_VALID_MODERATE,EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,FINANCIAL_ARCHITECTURE_RISK_FINAL_VALID_MAIN,FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,EXTENDED_ARCHITECTURE_RISK_FINAL_VALID_MAIN,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,FINANCIAL_ARCHITECTURE_RISK_FINAL_VALID_STRICT,FINANCIAL_ARCHITECTURE_RISK_FINAL_STRICT,EXTENDED_ARCHITECTURE_RISK_FINAL_VALID_STRICT,EXTENDED_ARCHITECTURE_RISK_FINAL_STRICT
0000869392-23-002370,S000071712,Putnam Sustainable Leaders ETF,2024,53,43,0.8113207547169812,0.8864635335014172,0.11353646649858284,0.03275071331375547,0.2981192903857229,0.42827388345372225,0.08877193008728725,30.53368610386861,0.11746462932968647,0.8554116532052464,0.08596629814472101,1,1,1,1,0,0.026861827426911775,0.6193874390274612,0.05208069576232634,1,1,0,0,0,0.07579334134679162,0.8284394124191656,0.05465809068433008,1,1,1,1,0,0.03451891442425825,0.6706168297534569,0.03231545463296455,1,1,0,0,0,0.06696777415014064,0.46798746800930635,0.043973872752968726,0,0,0,0,0,0.0849881168838455,0.8124445256563118,0.082539497523099,1,1,1,1,0,-0.12669142903175717,0.6339152779323924,0.10019941591825218,1,1,0,0,0,25.350804404846084,0.8864635335014172,1.1717048044644665,1,1,1,1,0,0.7218332674380947,0.7415306777048843,0.46798746800930635,7,4,4,0,1,1,0,,,0,2023Q4,30.53368610386861,-0.4868353217293121,0.03275071331375547,0.38196746529276526,0.03451891442425825,-0.2676313316335304,0.07579334134679162,-1.2662361231846986,-0.12669142903175717,-0.5197455959060182,0.026861827426911775,-1.0522275457450638,0.06696777415014064,-0.5093039669933773,0.0849881168838455,-0.08940746902361776,0.11746462932968647,0.44111287742374433,0.42827388345372225,0.46876621172038624,0.44111287742374433,-1.2662361231846986,-0.41256162288047715,2,1.0,-1.0522275457450638,-0.5197455959060182,-0.785986570825541,2,1.0,-0.2676313316335304,-0.5093039669933773,-0.08940746902361776,-0.2887809225501752,3,1.0,0.38196746529276526,0.46876621172038624,0.4868353217293121,0.4458563329141545,3,1.0,0.841925532812206,0.8284394124191656,2,2,2,1,1,0,-0.41256162288047715,-0.41256162288047715,,0.6266513584799268,0.6193874390274612,2,0,0,1,0,0,-0.785986570825541,,,0.6503496078063583,0.46798746800930635,2,1,1,1,0,0,-0.2887809225501752,,,1.0,1.0,3,3,3,1,1,0,0.4458563329141545,0.4458563329141545,,0.41256162288047715,-0.785986570825541,-0.2887809225501752,-0.22073529016507967,3,1.0,0.41256162288047715,-0.785986570825541,-0.2887809225501752,0.4458563329141545,-0.05408738439527114,4,1.0,1,-0.22073529016507967,1,-0.05408738439527114,0,,0,,0,,0,,-0.5197455959060182,-0.2887809225501752,0.4458563329141545,-1.0522275457450638,1,-0.5197455959060182,0,,0,,1,-0.2887809225501752,0,,0,,1,0.4458563329141545,1,0.4458563329141545,0,,1,-1.0522275457450638,0,,0,,0.41256162288047715,-0.5197455959060182,-0.2887809225501752,-0.13198829852523875,3,1.0,0.012472859334609565,4,1.0,1,-0.13198829852523875,1,0.012472859334609565,0,,0,,0,,0,
0000869392-23-002371,S000071711,Putnam Sustainable Future ETF,2024,65,54,0.8307692307692308,0.8704078905556958,0.12959210944430422,0.018335769959503704,0.14221080289577845,0.2632457518156857,0.03203909756983437,54.538206042538455,0.09996834541547071,0.8220891065518964,0.11366252581968077,1,1,1,1,0,0.06264567379109183,0.5018388634034247,0.10958086715156806,1,0,0,0,0,0.11822415618495982,0.814351204571668,0.10305404266351542,1,1,1,1,0,0.03199479214672207,0.7485594466283803,0.025582524811832704,1,1,1,0,0,0.08842013861554393,0.47211277158761517,0.07818065355599517,0,0,0,0,0,0.10223021240544293,0.785928851928974,0.09348426733458706,1,1,1,0,0,-0.12360613239300329,0.7485594466283803,0.10192621542650052,1,1,1,0,0,23.06812870531665,0.8704078905556958,1.1607681437735828,1,1,1,1,0,0.7204809477320042,0.7672441492786771,0.47211277158761517,7,6,3,0,1,1,0,,,0,2023Q4,54.538206042538455,-0.059716685019636055,0.018335769959503704,-0.5974515859945838,0.03199479214672207,-0.5894946862248429,0.11822415618495982,0.7531420676453907,-0.12360613239300329,-0.4482422441551272,0.06264567379109183,1.4019201487566786,0.08842013861554393,0.7311533634539384,0.10223021240544293,0.3894446179171249,0.09996834541547071,0.11542291078597605,0.2632457518156857,-0.7235055854208887,0.11542291078597605,0.7531420676453907,0.43428248921568335,2,1.0,1.4019201487566786,-0.4482422441551272,0.47683895230077566,2,1.0,-0.5894946862248429,0.7311533634539384,0.3894446179171249,0.1770344317154068,3,1.0,-0.5974515859945838,-0.7235055854208887,0.059716685019636055,-0.4204134954652788,3,1.0,0.8182201555617822,0.814351204571668,2,2,2,1,1,0,0.43428248921568335,0.43428248921568335,,0.6251991550159024,0.5018388634034247,2,1,0,1,0,0,0.47683895230077566,,,0.6688670233816566,0.47211277158761517,2,2,0,1,1,0,0.1770344317154068,0.1770344317154068,,1.0,1.0,3,3,3,1,1,0,-0.4204134954652788,-0.4204134954652788,,-0.43428248921568335,0.47683895230077566,0.1770344317154068,0.07319696493349971,3,1.0,-0.43428248921568335,0.47683895230077566,0.1770344317154068,-0.4204134954652788,-0.050205650166194916,4,1.0,1,0.07319696493349971,1,-0.050205650166194916,1,0.07319696493349971,1,-0.050205650166194916,0,,0,,-0.4482422441551272,0.1770344317154068,-0.4204134954652788,1.4019201487566786,1,-0.4482422441551272,1,-0.4482422441551272,0,,1,0.1770344317154068,1,0.1770344317154068,0,,1,-0.4204134954652788,1,-0.4204134954652788,0,,1,1.4019201487566786,0,,0,,-0.43428248921568335,-0.4482422441551272,0.1770344317154068,-0.2351634338851346,3,1.0,-0.28147594928017067,4,1.0,1,-0.2351634338851346,1,-0.28147594928017067,1,-0.2351634338851346,1,-0.28147594928017067,0,,0,
0001145549-23-070130,S000079934,Touchstone ETF Trust-Touchstone Climate Transition ETF,2024,56,28,0.5,0.5209983787634886,0.47900162123651135,0.019880124072292706,0.15669655861724863,0.28112120866025286,0.03361207872132734,50.30149693048035,0.05625406699957278,0.48386280690020383,0.1180338170850127,0,0,0,0,0,0.10377204193408883,0.3154549380120054,0.167516707376299,0,0,0,0,0,0.07538340546558554,0.4524491616774748,0.075215163928682,0,0,0,0,0,0.04701569763947065,0.43905449039237865,0.04204113405065484,0,0,0,0,0,0.04288065652622339,0.3070476904745121,0.04780359470960419,0,0,0,0,0,-0.04191102329144946,0.48178644602988807,0.183006500835649,0,0,0,0,0,-0.05987582628234227,0.43905449039237865,0.08434249205174062,0,0,0,0,0,23.537161674460776,0.5209983787634886,1.400750840098181,1,0,0,0,0,0.42996355033029127,0.4457518260349267,0.3070476904745121,1,0,0,0,0,0,0,,,0,2023Q4,50.30149693048035,-0.13510154689986056,0.019880124072292706,-0.49252090379711416,0.04701569763947065,1.3258954967001737,0.07538340546558554,-1.2857458964780841,-0.05987582628234227,1.0287406941412198,0.08023893438371316,2.608510951845136,0.04288065652622339,-1.9021127491731458,-0.01921487558940387,-2.983360837324124,0.05625406699957278,-0.6983099909360908,0.28112120866025286,-0.5943615246765133,-0.6983099909360908,-1.2857458964780841,-0.9920279437070875,2,1.0,2.608510951845136,1.0287406941412198,1.818625822993178,2,1.0,1.3258954967001737,-1.9021127491731458,-2.983360837324124,-1.1865260299323654,3,1.0,-0.49252090379711416,-0.5943615246765133,0.13510154689986056,-0.31726029385792226,3,1.0,0.4681559842888393,0.4524491616774748,0,0,0,0,0,0,,,,0.37725471420219203,0.3154549380120054,0,0,0,0,0,0,,,,0.40929620896559293,0.3070476904745121,0,0,0,0,0,0,,,,1.0,1.0,3,3,3,0,0,0,,,,0.9920279437070875,1.818625822993178,-1.1865260299323654,0.5413759122559666,3,1.0,0.9920279437070875,1.818625822993178,-1.1865260299323654,-0.31726029385792226,0.3267168607274944,4,1.0,0,,0,,0,,0,,0,,0,,1.0287406941412198,-1.1865260299323654,-0.31726029385792226,2.608510951845136,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.9920279437070875,1.0287406941412198,-1.1865260299323654,0.278080869305314,3,1.0,0.1292455785145049,4,1.0,0,,0,,0,,0,,0,,0,
0001145549-23-078929,S000063769,US Vegan Climate ETF,2024,246,224,0.9105691056910569,0.904550658835453,0.09544934116454695,0.017845525689060174,0.2264459510280018,0.3619115843185999,0.05750410424310307,56.036455155424704,0.09225975409448271,0.8295435116574712,0.08807140268299665,1,1,1,1,0,0.04713427553087131,0.5718800579792542,0.10994847771755104,1,0,0,0,0,0.10332928432446109,0.8476776530023983,0.08990487912049389,1,1,1,1,0,0.028729172405303906,0.7319756249746497,0.0355397854132545,1,1,1,0,0,0.07964934843467744,0.4585228098894527,0.049890055190264376,0,0,0,0,0,0.08716778356978527,0.7554459536904183,0.14439830836226966,1,1,1,0,0,-0.1102922068355428,0.7273917751261061,0.08342946873819164,1,1,1,0,0,24.823888170142837,0.904550658835453,1.2093201712831838,1,1,1,1,1,0.7283735056444005,0.7437107893325341,0.4585228098894527,7,6,3,1,1,1,1,,,0,2023Q4,56.036455155424704,-0.03305795074032363,0.017845525689060174,-0.6307610875622911,0.028729172405303906,-1.0059100612432192,0.10332928432446109,0.044261516917827405,-0.1102922068355428,-0.1396851056412847,0.04713427553087131,0.338108788418283,0.07964934843467744,0.22399290609655673,0.08716778356978527,-0.028873183032098453,0.09225975409448271,-0.0280710369840928,0.3619115843185999,-0.01067869786509439,-0.0280710369840928,0.044261516917827405,0.008095239966867302,2,1.0,0.338108788418283,-0.1396851056412847,0.09921184138849916,2,1.0,-1.0059100612432192,0.22399290609655673,-0.028873183032098453,-0.27026344605958696,3,1.0,-0.6307610875622911,-0.01067869786509439,0.03305795074032363,-0.20279394489568728,3,1.0,0.8386105823299348,0.8295435116574712,2,2,2,1,1,1,0.008095239966867302,0.008095239966867302,0.008095239966867302,0.6496359165526802,0.5718800579792542,2,1,0,1,0,0,0.09921184138849916,,,0.6486481295181735,0.4585228098894527,2,2,0,1,1,0,-0.27026344605958696,-0.27026344605958696,,1.0,1.0,3,3,3,1,1,1,-0.20279394489568728,-0.20279394489568728,-0.20279394489568728,-0.008095239966867302,0.09921184138849916,-0.27026344605958696,-0.05971561487931837,3,1.0,-0.008095239966867302,0.09921184138849916,-0.27026344605958696,-0.20279394489568728,-0.0954851973834106,4,1.0,1,-0.05971561487931837,1,-0.0954851973834106,1,-0.05971561487931837,1,-0.0954851973834106,0,,0,,-0.1396851056412847,-0.27026344605958696,-0.20279394489568728,0.338108788418283,1,-0.1396851056412847,1,-0.1396851056412847,0,,1,-0.27026344605958696,1,-0.27026344605958696,0,,1,-0.20279394489568728,1,-0.20279394489568728,1,-0.20279394489568728,1,0.338108788418283,0,,0,,-0.008095239966867302,-0.1396851056412847,-0.27026344605958696,-0.139347930555913,3,1.0,-0.15520943414085656,4,1.0,1,-0.139347930555913,1,-0.15520943414085656,1,-0.139347930555913,1,-0.15520943414085656,0,,0,
0001145549-23-079248,S000061920,Amplify Lithium & Battery Technology ETF,2024,111,15,0.13513513513513514,0.14242629322300643,0.8575737067769935,0.035521238131279845,0.36610924992315297,0.49311151669370945,0.09569163884851846,28.152171844466324,-0.07477188667204532,0.13882979246229932,0.24974852408864032,0,0,0,0,0,0.019502748672962374,0.025910617053320723,0.024023780936690445,0,0,0,0,0,0.15499353099107532,0.12939723019540472,0.11356122981103672,0,0,0,0,0,0.08387295204593215,0.14242629322300643,0.03126384489627636,0,0,0,0,0,0.05498371909380407,0.131225887430806,0.06950263527212257,0,0,0,0,0,-0.024523826984169758,0.13186254133586578,0.3584903086927747,0,0,0,0,0,0.061371908219714985,0.14242629322300643,0.1736618702612035,0,0,0,0,0,23.851265690280147,0.14242629322300643,2.4745150417143553,0,0,0,0,0,0.12306311851833948,0.13534616689908255,0.025910617053320723,0,0,0,0,0,0,0,,,0,2023Q4,28.152171844466324,-0.5292102213890186,0.035521238131279845,0.5702099523884513,0.05124008801356503,1.8645684718606557,0.15117010184012436,2.3211139387032604,0.028381378614970504,3.0741472482649197,0.020645169293856302,-1.4785818585116084,0.05498371909380407,-1.2022676245468926,-0.01921487558940387,-2.983360837324124,-0.059389617981681485,-2.8509949889665145,0.49311151669370945,0.9371959317815747,-2.8509949889665145,2.3211139387032604,-0.264940525131627,2,1.0,-1.4785818585116084,3.0741472482649197,0.7977826948766557,2,1.0,1.8645684718606557,-1.2022676245468926,-2.983360837324124,-0.7736866633367869,3,1.0,0.5702099523884513,0.9371959317815747,0.5292102213890186,0.6788720351863482,3,1.0,0.13411351132885202,0.12939723019540472,0,0,0,0,0,0,,,,0.08416845513816358,0.025910617053320723,0,0,0,0,0,0,,,,0.1351715739965594,0.131225887430806,0,0,0,0,0,0,,,,1.0,1.0,3,3,3,0,0,0,,,,0.264940525131627,0.7977826948766557,-0.7736866633367869,0.09634551889049862,3,1.0,0.264940525131627,0.7977826948766557,-0.7736866633367869,0.6788720351863482,0.24197714796446101,4,1.0,0,,0,,0,,0,,0,,0,,3.0741472482649197,-0.7736866633367869,0.6788720351863482,-1.4785818585116084,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.264940525131627,3.0741472482649197,-0.7736866633367869,0.8551337033532533,3,1.0,0.811068286311527,4,1.0,0,,0,,0,,0,,0,,0,
