MODEL,CHANNEL,CHANNEL_ROLE,QUALITY,COVARIANCE,PARAMETER,COEFFICIENT,STD_ERROR,TEST_STATISTIC,P_VALUE,SIGNIFICANCE,CI_LOWER_95,CI_UPPER_95,EXPECTED_SIGN,EXPECTED_SIGN_MATCH,N_OBSERVATIONS,N_ETFS,N_MONTHS,R_SQUARED,ADJ_R_SQUARED
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2018-04],0.07069496213020832,0.024596125309016947,2.8742316621834547,0.008151035801432827,***,0.0200382938079368,0.12135163045247983,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2018-05],0.08911064467754805,0.033658993964405255,2.6474541922371033,0.013837386043836261,**,0.01978864896096487,0.15843264039413124,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2018-06],0.06954944543161637,0.02098681866518753,3.3139584679875016,0.002806644204151107,***,0.026326283291020144,0.1127726075722126,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2018-07],0.09561919916246191,0.024916172783901243,3.8376358998538924,0.0007508940420886455,***,0.04430338072695484,0.14693501759796898,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2018-08],0.09752349127325116,0.02747314239794961,3.549775626705505,0.001557996803624707,***,0.04094149533939276,0.15410548720710956,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2018-09],0.06530259138738974,0.022751430510372796,2.8702630965387907,0.008227983377455598,***,0.018445143120989327,0.11216003965379015,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2018-10],-0.002291776481095147,0.028338249919587645,-0.08087219526958336,0.9361875488719306,,-0.06065549470804394,0.05607194174585365,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2018-11],0.10398415625302238,0.029653472902496144,3.506643440885782,0.0017363177087473462,***,0.04291168558730634,0.1650566269187384,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2018-12],-0.025857203070188198,0.02419495203940446,-1.0687023899893067,0.295414793423156,,-0.07568763957735872,0.023973233436982315,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2019-01],0.17295373116552434,0.037398612411616315,4.624602893336318,9.859215449650208e-05,***,0.09592984708432256,0.24997761524672613,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2019-02],0.11531863022188565,0.03294101118553197,3.5007616970949202,0.0017621258949760547,***,0.047475347718604954,0.18316191272516635,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2019-03],0.07335359534108034,0.021090019613435082,3.478118877345734,0.0018650122890216294,***,0.029917886868887585,0.1167893038132731,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2019-04],0.10721855363210625,0.02880136299770749,3.7226902643684103,0.0010062517773556155,***,0.04790103616648539,0.1665360710977271,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2019-05],0.012704020201271126,0.028787882802191942,0.44129748229709437,0.6627908335767854,,-0.04658573428198681,0.07199377468452907,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2019-06],0.14526291126001573,0.030140912962447596,4.819459564512794,5.94877877680643e-05,***,0.08318653899867329,0.20733928352135816,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2019-07],0.08914863882407295,0.027201508291248195,3.2773417514041165,0.003072404109220149,***,0.03312608380520882,0.14517119384293709,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2019-08],0.05088638936501255,0.025725661274495826,1.978040090866812,0.059045373442328894,*,-0.0020966018248841367,0.10386938055490924,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2019-09],0.08116733343413973,0.02506173601113612,3.238695571530768,0.0033792295531469996,***,0.029551721920279245,0.13278294494800022,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2019-10],0.08040142869509447,0.025169792909305634,3.1943619474663576,0.0037676545364798246,***,0.028563269833562922,0.13223958755662601,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2019-11],0.10744296687423302,0.029082758902726196,3.6943870158123615,0.0010811953864796038,***,0.04754590369363923,0.1673400300548268,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2019-12],0.11151646207784119,0.03295061913202063,3.3843510384747866,0.0023568622011745353,***,0.0436533916383543,0.17937953251732808,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-01],0.07779012232481966,0.03039225868876498,2.5595373848793974,0.016911924356383605,**,0.015196093850056797,0.14038415079958252,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-02],0.010418009149795479,0.036083343407853366,0.2887207272352719,0.7751755999355192,,-0.06389702771091509,0.08473304601050603,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-03],-0.0874375945088327,0.018850850401273624,-4.638389921280429,9.512952979876442e-05,***,-0.1262616476624407,-0.04861354135522471,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-04],0.20565836394256065,0.03099570427560191,6.635060204276225,5.947048853971384e-07,***,0.1418215160172183,0.26949521186790304,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-05],0.12847476395120763,0.029221611598736548,4.396566682063575,0.00017804549258921363,***,0.06829172829002678,0.1886577996123885,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-06],0.10671051989463344,0.03672033873243792,2.9060331025859454,0.007558629023920701,***,0.03108356660501739,0.18233747318424948,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-07],0.13926915471161902,0.03357300097161208,4.148248612907114,0.00033828950265072825,***,0.07012426487896002,0.20841404454427803,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-08],0.16389399990014403,0.036229167610008516,4.523813565478313,0.00012803743532737986,***,0.08927863247317044,0.2385093673271176,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-09],0.04991528165459098,0.03347095442751471,1.49130141366863,0.14839376474932275,,-0.019019439386324243,0.11885000269550619,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-10],0.048088774144164216,0.029810404292357876,1.613154040869286,0.1192645226455776,,-0.013306902769109216,0.10948445105743765,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-11],0.22090953702649657,0.04673726322764306,4.726625432698382,7.567399328911721e-05,***,0.12465234155898668,0.31716673249400645,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-12],0.12214319871680687,0.0322637479748031,3.7857721555535515,0.0008570786091352747,***,0.05569476590638375,0.18859163152723,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-01],0.09090189268176588,0.03824632739417709,2.376748275590128,0.02543602138391157,**,0.012132106912233584,0.16967167845129816,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-02],0.07307637264987872,0.0230856763687851,3.165442133143982,0.004043843627463022,***,0.025530532151980055,0.12062221314777738,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-03],0.09024112731360186,0.021033128221290616,4.290428240828961,0.00023432674599945026,***,0.04692258885685044,0.13355966577035328,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-04],0.09290716025354087,0.0214865351334051,4.323971253471118,0.00021485289485692594,***,0.04865481278120485,0.1371595077258769,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-05],0.0645649125097873,0.023855043985872133,2.706551811349629,0.012073650057511662,**,0.015434529743257944,0.11369529527631665,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-06],0.1029282351079684,0.03169420203325299,3.247541458844048,0.0033064908111884134,***,0.037652804121731914,0.1682036660942049,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-07],0.07319851488133718,0.021132784724799184,3.463742040368168,0.001933349747592219,***,0.029674730013577268,0.11672229974909709,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-08],0.0882884750019195,0.024127458107680338,3.6592530637869056,0.0011818659728152774,***,0.03859704484921172,0.13797990515462727,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-09],0.015400527745675394,0.025905158878479374,0.5944965563777851,0.5575225301803755,,-0.037952145679752254,0.06875320117110303,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-10],0.16217654617835273,0.03094971906207109,5.240000591058684,2.0053797053217308e-05,***,0.09843440657313368,0.22591868578357177,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-11],0.0389428991790613,0.025535955896630897,1.525022181926593,0.1398057477907059,,-0.013649386471457942,0.09153518482958053,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-12],0.07124778327972255,0.02318756537150565,3.072672017877148,0.005067379003457164,***,0.02349209845261932,0.11900346810682577,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-01],-0.02148200265869047,0.02189746636474104,-0.9810268594945969,0.335978616481776,,-0.06658067884449324,0.023616673527112303,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-02],0.05079164093238476,0.03163626864346516,1.605487723751403,0.12094585027736503,,-0.014364474004092,0.11594775586886152,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-03],0.10956225460822122,0.02997002932488875,3.6557273074549426,0.0011924612966486548,***,0.047837823786465956,0.1712866854299765,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-04],-0.04203167300318511,0.022713429045713055,-1.8505208050529116,0.07609092776182615,*,-0.0888108557880577,0.004747509781687469,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-05],0.07508385493903573,0.029217787936374084,2.56979943528037,0.01652274917134137,**,0.014908694257903088,0.13525901562016837,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-06],-0.014592941202118587,0.023826793813570758,-0.6124592891640775,0.545765023791422,,-0.06366514164967134,0.03447925924543416,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-07],0.18171269694145775,0.03397546250181913,5.3483509439121955,1.5173061657341986e-05,***,0.11173892207133725,0.25168647181157827,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-08],0.03911647976312868,0.03055613098633087,1.280151593165615,0.21224328153487212,,-0.023815050026199394,0.10204800955245676,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-09],-0.03334771112464219,0.023897702934372603,-1.3954358381732759,0.17515720188656692,,-0.08256595164022817,0.0158705293909438,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-10],0.12685692627095058,0.022788820701569967,5.5666297055121925,8.67004609852682e-06,***,0.07992247146428477,0.17379138107761638,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-11],0.12741585777106373,0.024617848655525788,5.175751120821991,2.3667252241665508e-05,***,0.07671444937916244,0.17811726616296503,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-12],-0.010700453356787494,0.022988944445079183,-0.46546083846307007,0.645630871857825,,-0.05804707072853184,0.03664616401495685,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2023-01],0.15184943992169897,0.03277425295858375,4.633193016285937,9.642022593811396e-05,***,0.08434960241580691,0.21934927742759103,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2023-02],0.034016749249108844,0.024564169367045148,1.3848117044309713,0.17834527983772924,,-0.016574104578682206,0.08460760307689989,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_ETF_AND_MONTH_FE_CLUSTER_ETF,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2023-03],0.08804895196559356,0.02346280217041607,3.752704017451645,0.0009323445927819432,***,0.03972640633999792,0.13637149759118922,NEGATIVE,,2106,26,192,0.7062792896595871,0.6725200766596562
