MODEL,MODEL_FAMILY,CHANNEL,CHANNEL_ROLE,QUALITY,COVARIANCE,PARAMETER,TARGET_PARAMETER,COEFFICIENT,STD_ERROR,TEST_STATISTIC,P_VALUE,SIGNIFICANCE,CI_LOWER_95,CI_UPPER_95,EXPECTED_SIGN,EXPECTED_SIGN_MATCH,N_OBSERVATIONS,N_ETFS,N_MONTHS,N_JOINT_STRESS_MONTHS,R_SQUARED,ADJ_R_SQUARED
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2019-05],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.013768055241927538,0.030225594452158448,0.4555098250828395,0.6526742164418027,,-0.04848272181217897,0.07601883229603405,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2019-06],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.14682549733762815,0.031911175773491465,4.601068239534932,0.00010479645405756484,***,0.08110320056843544,0.21254779410682084,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2019-07],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.09052391669055194,0.02884866031345642,3.137889791309553,0.004325021962483527,***,0.03110898857970442,0.14993884480139946,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2019-08],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.05215343993376907,0.027298353668138656,1.9104976280910337,0.06760350702297956,*,-0.0040685718724568914,0.10837545173999504,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2019-09],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.08319361795541867,0.0270725747787451,3.072985064602524,0.005063539865401452,***,0.02743660647629656,0.13895062943454078,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2019-10],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.08174799582126575,0.026801981851427355,3.0500727996318755,0.0053520187685251455,***,0.026548280908056908,0.1369477107344746,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2019-11],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.10888351813105662,0.030805543839142354,3.534542960825976,0.0016188322380757563,***,0.04543831295581112,0.1723287233063021,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2019-12],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.11332625235007515,0.034958151862985044,3.2417689812163406,0.0033537839077665095,***,0.041328590855252936,0.18532391384489738,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-01],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.07940904519761939,0.03205927109318007,2.4769448115903043,0.020368713703441708,**,0.013381740408045684,0.1454363499871931,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-02],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.011657293427197511,0.03741852750754584,0.3115380054665886,0.7579748502769912,,-0.0654076065618529,0.08872219341624793,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-03],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,-0.08613777266351128,0.020479751534741075,-4.205996958380594,0.0002914561664804493,***,-0.12831661050011903,-0.043958934826903516,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-04],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.2070960417006097,0.03273824233775745,6.325814304995937,1.2763293804632868e-06,***,0.13967036945661798,0.2745217139446014,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-05],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.12968579433848923,0.03079590066869567,4.211138220429321,0.0002876125772027991,***,0.06626044964454944,0.19311113903242902,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-06],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.10775638215906758,0.03797910100721305,2.837254682215946,0.008895220613552817,***,0.029536959435800703,0.18597580488233445,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-07],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.14052078939871787,0.034899283421634765,4.026466323133907,0.00046287361125494405,***,0.06864436972839705,0.2123972090690387,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-08],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.1652475186376889,0.037669493958038744,4.386772989883098,0.00018261863710431557,***,0.0876657435684007,0.24282929370697712,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-09],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.051287203078662115,0.03486344492717183,1.4710882182124794,0.15374340900523986,,-0.02051540583063966,0.1230898119879639,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-10],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.04970552817002061,0.03148077428690921,1.578916951565892,0.12692601768435885,,-0.015130340144393614,0.11454139648443483,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-11],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.22258322431000288,0.048559028570293684,4.583766003222101,0.0001096052171076824,***,0.12257403288523419,0.3225924157347716,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2020-12],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.12394832936060718,0.03401573422254414,3.643852828508392,0.001228833868535165,***,0.05389161332906779,0.19400504539214658,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-01],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.09235070277790547,0.039596961618962485,2.3322674013876834,0.02803697960375219,**,0.01079923375175959,0.17390217180405135,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-02],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.0747589176038016,0.024600035798379397,3.0389759680238586,0.005497326484767958,***,0.02409419547792798,0.1254236397296752,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-03],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.09173268018669307,0.022560568208517495,4.0660624918152735,0.00041805775810740785,***,0.045268320189230896,0.13819704018415524,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-04],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.09430969618249962,0.02289829203308615,4.1186345272490135,0.00036512548721759786,***,0.04714978094815501,0.14146961141684425,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-05],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.06602219441740444,0.0254522577859136,2.59396219277427,0.015639107299897807,**,0.013602288252700087,0.11844210058210879,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-06],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.10462576272102177,0.033459820349830666,3.12690748566889,0.004442257491497249,***,0.03571397274234618,0.17353755269969734,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-07],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.07505350104819158,0.02279510674481556,3.2925268518543565,0.002959364308924506,***,0.028106099893117215,0.12200090220326595,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-08],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.08974322491640702,0.025757373660231925,3.484176069354695,0.0018369298282995927,***,0.03669492084548705,0.142791528987327,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-09],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.016966367519653233,0.027761333499292676,0.6111510284650237,0.5466169235860561,,-0.04020916909798165,0.0741419041372881,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-10],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.16452136051131203,0.03307035289324206,4.974889776423645,3.977322172912473e-05,***,0.09641169377452344,0.2326310272481006,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-11],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.041183543009127466,0.02766245827149983,1.488788256087789,0.1490505815015031,,-0.015788356264955783,0.09815544228321071,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2021-12],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.07324961481128807,0.024411189274741885,3.000657361953234,0.006028650076742913,***,0.022973829381399344,0.1235254002411768,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-01],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,-0.019976696213124402,0.0233520030688281,-0.8554596431939796,0.400421412614372,,-0.0680710468173892,0.02811765439114039,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-02],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.0516907923917261,0.032960505368352155,1.5682645582660968,0.12939111651318924,,-0.01619263913262719,0.11957422391607939,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-03],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.11140419269352755,0.03180755938617527,3.502443910926026,0.001754706685549844,***,0.045895297868709564,0.17691308751834556,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-04],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,-0.04072222901977347,0.024102538604681867,-1.6895410764683214,0.10355060127495712,,-0.09036233649534045,0.008917878455793504,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-05],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.0766010722494507,0.031005022053415956,2.4706020888319684,0.020659559589089764,**,0.012745034001474323,0.1404571104974271,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-06],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,-0.013192509915938351,0.025595935098115467,-0.5154142587628949,0.6107915550640634,,-0.06590832504427842,0.039523305212401716,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-07],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.1830693961096781,0.03576736223092237,5.1183365138234045,2.744837700417022e-05,***,0.10940513466480128,0.2567336575545549,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-08],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.040407042099944904,0.03220024437191203,1.2548675604211124,0.2211315000299073,,-0.025910602592085316,0.10672468679197512,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-09],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,-0.03204660594723716,0.025570681112188152,-1.2532558599685595,0.22170752996731438,,-0.08471040951794923,0.020617197623474907,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-10],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.12830568462488584,0.024282719457076773,5.283826832150523,1.7913057522584534e-05,***,0.0782944877373436,0.17831688151242808,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-11],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.12918195297460205,0.026432764142018627,4.887190468636953,4.991253010772309e-05,***,0.07474265616827974,0.18362124978092437,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2022-12],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,-0.009604309103967847,0.024542309908222752,-0.39133680325461057,0.6988638628795593,,-0.06015014253357185,0.04094152432563616,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2023-01],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.15353709844534863,0.03457310488061609,4.440940406582674,0.00015871338123373381,***,0.0823324560553366,0.22474174083536066,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2023-02],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.03590297777054104,0.02640050589970213,1.359935218928745,0.18598929304700385,,-0.01846988194208638,0.09027583748316848,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2023-03],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.08973732876412854,0.02522173023551426,3.55793706166007,0.0015263257267046015,***,0.03779220297694342,0.14168245455131367,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2023-04],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.058955295290325595,0.023892999245389217,2.467471525229407,0.020804522467837858,**,0.009746742203541055,0.10816384837711013,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2023-05],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.07162214158934979,0.029463350715383498,2.430889218311284,0.02256955699423581,**,0.010941234897726027,0.13230304828097356,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2023-06],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.1353709963186286,0.029400539581189256,4.604371152604296,0.00010390273498683181,***,0.07481945157942002,0.19592254105783716,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2023-07],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.0988779845313254,0.029861170862063833,3.3112561120951143,0.002825472347282326,***,0.03737775191055152,0.1603782171520993,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
INTERNAL_FINANCIAL_CAPACITY_MODERATE_REGIME_ETF_MONTH_FE_CLUSTER_ETF,REGIME,INTERNAL_FINANCIAL_CAPACITY,PRIMARY,MODERATE,CLUSTER_ETF,C(DATE_GROUP)[T.2023-08],CPU_VIX_STRESS_X_INTERNAL_FINANCIAL_CAPACITY_MODERATE,0.031498982829821484,0.024121974634045446,1.305821074256675,0.2035022814922458,,-0.018181153897532228,0.08117911955717519,POSITIVE,,2106,26,192,17,0.7066184899015469,0.6725513898423945
