TIMESTAMP_UTC,CIK10,ATTEMPT_IN_RUN,STARTED_AT_UTC,HTTP_STATUS,SUCCESS,ERROR,URL
2026-07-12T13:54:32.213435+00:00,0001743725,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001743725.json
2026-07-12T13:54:33.054900+00:00,0001428205,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001428205.json
2026-07-12T13:54:34.051929+00:00,0001124524,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001124524.json
2026-07-12T13:54:34.864848+00:00,0001674930,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001674930.json
2026-07-12T13:54:36.094409+00:00,0001490906,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001490906.json
2026-07-12T13:54:36.922381+00:00,0001057060,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001057060.json
2026-07-12T13:54:37.984368+00:00,0001723596,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001723596.json
2026-07-12T13:54:38.690812+00:00,0001568100,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001568100.json
2026-07-12T13:54:39.287625+00:00,0001935979,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001935979.json
2026-07-12T13:54:40.195937+00:00,0001301787,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001301787.json
2026-07-12T13:54:40.893932+00:00,0001692376,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001692376.json
2026-07-12T13:54:41.801496+00:00,0001201792,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001201792.json
2026-07-12T13:54:42.673356+00:00,0000742278,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000742278.json
2026-07-12T13:54:44.030200+00:00,0000700565,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000700565.json
2026-07-12T13:54:44.769366+00:00,0001576942,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001576942.json
2026-07-12T13:54:45.603670+00:00,0000082020,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000082020.json
2026-07-12T13:54:46.447230+00:00,0001728688,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001728688.json
2026-07-12T13:54:47.608184+00:00,0001577670,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001577670.json
2026-07-12T13:54:48.560153+00:00,0001474098,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001474098.json
2026-07-12T13:54:49.441378+00:00,0001560327,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001560327.json
2026-07-12T13:54:50.737602+00:00,0000318300,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000318300.json
2026-07-12T13:54:51.599948+00:00,0001095565,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001095565.json
2026-07-12T13:54:52.910847+00:00,0000102212,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000102212.json
2026-07-12T13:54:53.693572+00:00,0000050493,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000050493.json
2026-07-12T13:54:54.295138+00:00,0001630627,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001630627.json
2026-07-12T13:54:55.328612+00:00,0000708821,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000708821.json
2026-07-12T13:54:56.112357+00:00,0001818794,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001818794.json
2026-07-12T13:54:56.759593+00:00,0001786431,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001786431.json
2026-07-12T13:54:57.428882+00:00,0001720116,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001720116.json
2026-07-12T13:54:58.229339+00:00,0001354866,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001354866.json
2026-07-12T13:54:59.416385+00:00,0000791963,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000791963.json
2026-07-12T13:55:00.528479+00:00,0000069488,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000069488.json
2026-07-12T13:55:01.400034+00:00,0001746109,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001746109.json
2026-07-12T13:55:02.408549+00:00,0001411579,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001411579.json
2026-07-12T13:55:03.404825+00:00,0001043337,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001043337.json
2026-07-12T13:55:04.353986+00:00,0001645113,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001645113.json
2026-07-12T13:55:05.568402+00:00,0000921582,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000921582.json
2026-07-12T13:55:06.397803+00:00,0001768267,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001768267.json
2026-07-12T13:55:07.487306+00:00,0000033992,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000033992.json
2026-07-12T13:55:08.470039+00:00,0001681622,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001681622.json
2026-07-12T13:55:09.419165+00:00,0001421461,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001421461.json
2026-07-12T13:55:10.431178+00:00,0000863110,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000863110.json
2026-07-12T13:55:11.508615+00:00,0001278027,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001278027.json
2026-07-12T13:55:12.282020+00:00,0001441683,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001441683.json
2026-07-12T13:55:13.097009+00:00,0001436208,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001436208.json
2026-07-12T13:55:14.151368+00:00,0001121484,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001121484.json
2026-07-12T13:55:14.706621+00:00,0001943896,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001943896.json
2026-07-12T13:55:15.578787+00:00,0001628908,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001628908.json
2026-07-12T13:55:16.323108+00:00,0001652130,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001652130.json
2026-07-12T13:55:17.232275+00:00,0001077183,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001077183.json
2026-07-12T13:55:17.933053+00:00,0001831915,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001831915.json
2026-07-12T13:55:18.560166+00:00,0001274737,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001274737.json
2026-07-12T13:55:19.547927+00:00,0001511337,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001511337.json
2026-07-12T13:55:20.330613+00:00,0001476034,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001476034.json
2026-07-12T13:55:21.417622+00:00,0000799233,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000799233.json
2026-07-12T13:55:22.247558+00:00,0000796505,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000796505.json
2026-07-12T13:55:23.155766+00:00,0001409493,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001409493.json
2026-07-12T13:55:23.758840+00:00,0001530979,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001530979.json
2026-07-12T13:55:24.535091+00:00,0000775215,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000775215.json
2026-07-12T13:55:25.463495+00:00,0001044777,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001044777.json
2026-07-12T13:55:26.583297+00:00,0001013880,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001013880.json
2026-07-12T13:55:27.607672+00:00,0000731012,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000731012.json
2026-07-12T13:55:28.263555+00:00,0001789029,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001789029.json
2026-07-12T13:55:29.164960+00:00,0001325618,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001325618.json
2026-07-12T13:55:29.943136+00:00,0001726978,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001726978.json
2026-07-12T13:55:30.916255+00:00,0001116463,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001116463.json
2026-07-12T13:55:31.549718+00:00,0001846069,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001846069.json
2026-07-12T13:55:32.558317+00:00,0000108385,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000108385.json
2026-07-12T13:55:33.249532+00:00,0001766400,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001766400.json
2026-07-12T13:55:33.902251+00:00,0001803901,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001803901.json
2026-07-12T13:55:34.818426+00:00,0000108985,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000108985.json
2026-07-12T13:55:35.715590+00:00,0001084991,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001084991.json
2026-07-12T13:55:36.342460+00:00,0001878897,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001878897.json
2026-07-12T13:55:37.655790+00:00,0001403475,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001403475.json
2026-07-12T13:55:38.933464+00:00,0001465740,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001465740.json
2026-07-12T13:55:39.950073+00:00,0001275187,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001275187.json
2026-07-12T13:55:40.735950+00:00,0000799288,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000799288.json
2026-07-12T13:55:41.788831+00:00,0001055160,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001055160.json
2026-07-12T13:55:42.456771+00:00,0001447362,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001447362.json
2026-07-12T13:55:43.567778+00:00,0001464423,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001464423.json
2026-07-12T13:55:44.555864+00:00,0001541401,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001541401.json
2026-07-12T13:55:45.259744+00:00,0001517413,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001517413.json
2026-07-12T13:55:46.041335+00:00,0001712184,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001712184.json
2026-07-12T13:55:47.275701+00:00,0001262976,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001262976.json
2026-07-12T13:55:48.049855+00:00,0000805928,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000805928.json
2026-07-12T13:55:49.082914+00:00,0000317788,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000317788.json
2026-07-12T13:55:50.244873+00:00,0000021175,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000021175.json
2026-07-12T13:55:51.113148+00:00,0001624322,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001624322.json
2026-07-12T13:55:51.739423+00:00,0001764013,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001764013.json
2026-07-12T13:55:52.982955+00:00,0001393726,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001393726.json
2026-07-12T13:55:54.026289+00:00,0000922864,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000922864.json
2026-07-12T13:55:55.206684+00:00,0000357301,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000357301.json
2026-07-12T13:55:56.082960+00:00,0001386570,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001386570.json
2026-07-12T13:55:56.782596+00:00,0001747068,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001747068.json
2026-07-12T13:55:58.148025+00:00,0000862831,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000862831.json
2026-07-12T13:55:59.257069+00:00,0000107687,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000107687.json
2026-07-12T13:56:00.225853+00:00,0001409171,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001409171.json
2026-07-12T13:56:01.382080+00:00,0000005981,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000005981.json
2026-07-12T13:56:02.307408+00:00,0001057379,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001057379.json
2026-07-12T13:56:03.410674+00:00,0000834365,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000834365.json
2026-07-12T13:56:04.445055+00:00,0001386278,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001386278.json
2026-07-12T13:56:05.484971+00:00,0000798359,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000798359.json
2026-07-12T13:56:06.438908+00:00,0001614178,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001614178.json
2026-07-12T13:56:07.485008+00:00,0001367644,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001367644.json
2026-07-12T13:56:08.449772+00:00,0000768899,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000768899.json
2026-07-12T13:56:09.195921+00:00,0001834488,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001834488.json
2026-07-12T13:56:10.295434+00:00,0000910638,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000910638.json
2026-07-12T13:56:11.297551+00:00,0000788329,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000788329.json
2026-07-12T13:56:12.320549+00:00,0001227500,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001227500.json
2026-07-12T13:56:12.949256+00:00,0001393584,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001393584.json
2026-07-12T13:56:13.488895+00:00,0001933414,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001933414.json
2026-07-12T13:56:14.344730+00:00,0001042893,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001042893.json
2026-07-12T13:56:15.260755+00:00,0000764401,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000764401.json
2026-07-12T13:56:16.203500+00:00,0001069394,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001069394.json
2026-07-12T13:56:16.957745+00:00,0001734713,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001734713.json
2026-07-12T13:56:17.916837+00:00,0000720500,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000720500.json
2026-07-12T13:56:19.119856+00:00,0001130144,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001130144.json
2026-07-12T13:56:19.746839+00:00,0001860543,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001860543.json
2026-07-12T13:56:20.485214+00:00,0001531031,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001531031.json
2026-07-12T13:56:21.471930+00:00,0001401257,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001401257.json
2026-07-12T13:56:22.842770+00:00,0001538263,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001538263.json
2026-07-12T13:56:23.984835+00:00,0001095651,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001095651.json
2026-07-12T13:56:24.589550+00:00,0001422930,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001422930.json
2026-07-12T13:56:25.509707+00:00,0001034760,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001034760.json
2026-07-12T13:56:26.435046+00:00,0000065270,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000065270.json
2026-07-12T13:56:27.352369+00:00,0001066194,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001066194.json
2026-07-12T13:56:28.351847+00:00,0001137091,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001137091.json
2026-07-12T13:56:29.506283+00:00,0001434621,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001434621.json
2026-07-12T13:56:30.635276+00:00,0001042729,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001042729.json
2026-07-12T13:56:31.184535+00:00,0001742692,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001742692.json
2026-07-12T13:56:32.183453+00:00,0000099302,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000099302.json
2026-07-12T13:56:33.063638+00:00,0001217234,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001217234.json
2026-07-12T13:56:33.803255+00:00,0001781755,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001781755.json
2026-07-12T13:56:34.699045+00:00,0001520358,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001520358.json
2026-07-12T13:56:35.191636+00:00,0002032966,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0002032966.json
2026-07-12T13:56:35.898445+00:00,0001934850,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001934850.json
2026-07-12T13:56:37.128794+00:00,0000916907,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000916907.json
2026-07-12T13:56:37.940469+00:00,0000945983,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000945983.json
2026-07-12T13:56:39.136061+00:00,0001490281,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001490281.json
2026-07-12T13:56:40.228262+00:00,0000854560,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000854560.json
2026-07-12T13:56:41.399457+00:00,0001127371,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001127371.json
2026-07-12T13:56:42.322256+00:00,0001341317,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341317.json
2026-07-12T13:56:43.294847+00:00,0000043196,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000043196.json
2026-07-12T13:56:44.217460+00:00,0000041719,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000041719.json
2026-07-12T13:56:44.844913+00:00,0001517375,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001517375.json
2026-07-12T13:56:45.881954+00:00,0001436126,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001436126.json
2026-07-12T13:56:46.726677+00:00,0000706698,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000706698.json
2026-07-12T13:56:47.377160+00:00,0001828962,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001828962.json
2026-07-12T13:56:48.380220+00:00,0001021561,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001021561.json
2026-07-12T13:56:49.048718+00:00,0001823794,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001823794.json
2026-07-12T13:56:49.731011+00:00,0001866633,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001866633.json
2026-07-12T13:56:50.618403+00:00,0001294133,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001294133.json
2026-07-12T13:56:51.374339+00:00,0001705110,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001705110.json
2026-07-12T13:56:52.315481+00:00,0000724004,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000724004.json
2026-07-12T13:56:53.317996+00:00,0001169445,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001169445.json
2026-07-12T13:56:53.984327+00:00,0001724521,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001724521.json
2026-07-12T13:56:55.263507+00:00,0001163370,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001163370.json
2026-07-12T13:56:56.109104+00:00,0001494582,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001494582.json
2026-07-12T13:56:56.773466+00:00,0001726445,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001726445.json
2026-07-12T13:56:58.040349+00:00,0001157647,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001157647.json
2026-07-12T13:56:58.816780+00:00,0000766792,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000766792.json
2026-07-12T13:56:59.906038+00:00,0001617242,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001617242.json
2026-07-12T13:57:01.116611+00:00,0001493225,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001493225.json
2026-07-12T13:57:01.715731+00:00,0002002473,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0002002473.json
2026-07-12T13:57:02.756138+00:00,0000031235,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000031235.json
2026-07-12T13:57:03.830822+00:00,0001569994,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001569994.json
2026-07-12T13:57:04.406168+00:00,0001762301,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001762301.json
2026-07-12T13:57:05.475922+00:00,0000918251,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000918251.json
2026-07-12T13:57:06.060958+00:00,0001937653,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001937653.json
2026-07-12T13:57:06.935563+00:00,0001514416,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001514416.json
2026-07-12T13:57:07.536228+00:00,0001818383,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001818383.json
2026-07-12T13:57:08.285101+00:00,0001824403,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001824403.json
2026-07-12T13:57:09.096174+00:00,0001825088,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001825088.json
2026-07-12T13:57:10.183711+00:00,0001173489,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001173489.json
2026-07-12T13:57:11.091810+00:00,0001318008,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001318008.json
2026-07-12T13:57:12.325525+00:00,0001035092,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001035092.json
2026-07-12T13:57:13.491668+00:00,0001093672,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001093672.json
2026-07-12T13:57:14.150770+00:00,0001754170,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001754170.json
2026-07-12T13:57:14.667574+00:00,0002064307,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0002064307.json
2026-07-12T13:57:15.828482+00:00,0000803164,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000803164.json
2026-07-12T13:57:16.839921+00:00,0000800457,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000800457.json
2026-07-12T13:57:17.398620+00:00,0001699031,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001699031.json
2026-07-12T13:57:18.551590+00:00,0001401521,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001401521.json
2026-07-12T13:57:19.296856+00:00,0001699039,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001699039.json
2026-07-12T13:57:20.483075+00:00,0000726601,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000726601.json
2026-07-12T13:57:21.339137+00:00,0001318484,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001318484.json
2026-07-12T13:57:22.597109+00:00,0000357173,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000357173.json
2026-07-12T13:57:23.843524+00:00,0000826154,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000826154.json
2026-07-12T13:57:24.605001+00:00,0000783412,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000783412.json
2026-07-12T13:57:25.412834+00:00,0001701758,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001701758.json
2026-07-12T13:57:26.301818+00:00,0001484769,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001484769.json
2026-07-12T13:57:27.217421+00:00,0000033533,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000033533.json
2026-07-12T13:57:27.944494+00:00,0001784535,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001784535.json
2026-07-12T13:57:28.561352+00:00,0001856365,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001856365.json
2026-07-12T13:57:29.779915+00:00,0001518715,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001518715.json
2026-07-12T13:57:30.669991+00:00,0001022652,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001022652.json
2026-07-12T13:57:31.457613+00:00,0001677703,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001677703.json
2026-07-12T13:57:32.292245+00:00,0000075288,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000075288.json
2026-07-12T13:57:33.730084+00:00,0000893847,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000893847.json
2026-07-12T13:57:35.188234+00:00,0000737468,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0000737468.json
2026-07-12T13:57:35.894046+00:00,0001640428,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001640428.json
2026-07-12T13:57:36.621527+00:00,0001557746,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001557746.json
2026-07-12T13:57:37.202897+00:00,0001750284,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001750284.json
2026-07-12T13:57:37.802318+00:00,0001817229,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001817229.json
2026-07-12T13:57:38.564473+00:00,0001653558,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001653558.json
2026-07-12T13:57:39.508466+00:00,0001043961,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001043961.json
2026-07-12T13:57:40.372926+00:00,0001337013,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001337013.json
2026-07-12T13:57:41.221272+00:00,0001071236,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001071236.json
2026-07-12T13:57:41.962400+00:00,0001397016,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001397016.json
2026-07-12T13:57:42.776050+00:00,0001425205,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001425205.json
2026-07-12T13:57:44.058653+00:00,0001050743,1,,200,True,,https://data.sec.gov/api/xbrl/companyfacts/CIK0001050743.json
